acl18124,2,0
acl27532,0,0
acl27532,1,0
acl27532,2,0
acl12413,0,0
acl12413,1,0
acl34717,1,0
acl21198,0,0
acl21198,1,0
acl21198,2,0
acl26826,0,0
acl26826,1,0
acl26826,2,0
acl19100,0,0
acl19100,1,0
acl19100,2,0
acl36664,0,0
acl36664,2,0
acl36664,1,0
acl11860,0,0
acl11860,1,0
acl11860,2,0
acl23744,0,0
acl23744,0,1
acl23744,1,0
acl23744,1,1
acl23744,2,0
acl23744,2,1
acl29704,0,0
acl29704,1,0
acl29704,2,0
acl29792,0,0
acl29792,1,0
acl29792,2,0
acl29755,0,0
acl29755,1,0
acl29755,2,0
acl16657,0,0
acl16657,1,0
acl35569,0,0
acl35569,1,0
acl35569,2,0
acl22300,0,0
acl22300,1,0
acl22300,2,0
acl33669,1,0
acl33669,0,0
acl12856,1,0
acl12856,2,0
acl12856,0,0
acl25341,0,0
acl25341,2,0
acl25341,1,0
acl20731,0,0
acl20731,1,0
acl20731,2,0
acl37705,1,0
acl37705,2,0
acl37705,0,0
acl28525,0,0
acl28525,1,0
acl28525,2,0
acl21862,1,0
acl21862,0,0
acl21862,2,0
acl40842,2,0
acl40842,0,0
acl40842,1,0
acl19164,0,0
acl19164,1,0
acl19164,2,0
acl37482,0,0
acl37482,1,0
acl37482,2,0
acl38068,0,0
acl38068,1,0
acl38068,2,0
acl39851,0,0
acl39851,1,0
acl39851,2,0
acl26673,2,0
acl26673,0,0
acl26673,1,0
acl11788,0,0
acl11788,1,0
acl11788,2,0
acl18666,0,0
acl18666,0,1
acl18666,1,0
acl18666,1,1
acl18666,2,0
acl18666,2,1
acl22456,0,0
acl22456,0,1
acl22456,1,0
acl22456,1,1
acl22456,2,0
acl22456,2,1
acl22214,1,0
acl22214,0,0
acl22214,2,0
acl22435,0,0
acl22435,1,0
acl22435,2,0
acl23848,0,0
acl23848,1,0
acl23848,2,0
acl19936,0,0
acl19936,1,0
acl19936,2,0
acl24607,0,0
acl24607,1,0
acl24607,2,0
acl24455,0,0
acl24455,1,0
acl24455,2,0
acl26367,1,0
acl26367,0,0
acl26367,2,0
acl25458,0,0
acl25458,0,1
acl25458,2,0
acl25458,1,0
acl28142,1,0
acl28142,0,0
acl28142,2,0
acl35558,1,0
acl35558,2,0
acl35558,0,0
acl11423,0,0
acl11423,1,0
acl11423,2,0
acl25414,0,0
acl25414,2,0
acl25414,1,0
acl19441,0,0
acl19441,1,0
acl19441,2,0
acl36229,0,0
acl36229,0,1
acl36229,0,2
acl36229,1,0
acl36229,1,1
acl36229,1,2
acl36229,2,0
acl36229,2,1
acl36229,2,2
acl20095,0,0
acl20095,1,0
acl20095,2,0
acl16608,0,0
acl16608,2,0
acl16608,1,0
acl37221,0,0
acl37221,2,0
acl37221,1,0
acl31400,0,0
acl31400,1,0
acl31400,2,0
acl33439,0,0
acl33439,1,0
acl33439,2,0
acl20935,0,0
acl20935,1,0
acl20935,2,0
acl22716,0,0
acl22716,0,1
acl22716,1,0
acl22716,1,1
acl22716,2,0
acl22716,2,1
acl33158,0,0
acl33158,1,0
acl33158,2,0
acl35768,0,0
acl35768,2,0
acl35768,1,0
acl16543,0,0
acl16543,1,0
acl16543,2,0
acl30101,0,0
acl30101,1,0
acl30101,2,0
acl36789,0,0
acl36789,1,0
acl36789,2,0
acl13589,0,0
acl13589,2,0
acl13589,1,0
acl14015,0,0
acl14015,1,0
acl14015,2,0
acl20614,0,0
acl20614,1,0
acl20614,2,0
acl11207,0,0
acl11207,1,0
acl11207,2,0
acl40177,1,0
acl40177,0,0
acl40177,2,0
acl37283,0,0
acl37283,1,0
acl37283,2,0
acl34513,0,0
acl34513,1,0
acl34513,2,0
acl39168,0,0
acl39168,1,0
acl39168,2,0
acl21370,0,0
acl21370,1,0
acl21370,2,0
acl17108,0,0
acl17108,1,0
acl17108,2,0
acl30392,0,0
acl30392,2,0
acl30392,1,0
acl31403,0,0
acl31403,2,0
acl31403,1,0
acl28195,0,0
acl28195,1,0
acl28195,2,0
acl11476,0,0
acl11476,1,0
acl11476,2,0
acl39361,1,0
acl39361,0,0
acl39361,2,0
acl13984,0,0
acl13984,1,0
acl13984,2,0
acl28182,0,0
acl28182,1,0
acl28182,2,0
acl17053,1,0
acl17053,0,0
acl17053,2,0
acl15184,0,0
acl15184,1,0
acl15184,2,0
acl28170,0,0
acl28170,1,0
acl28170,2,0
acl25750,0,0
acl25750,1,0
acl25750,2,0
acl25725,0,0
acl25725,1,0
acl14869,0,0
acl14869,1,0
acl14869,2,0
acl37176,0,0
acl37176,1,0
acl37176,2,0
acl33938,0,0
acl33938,1,0
acl33938,2,0
acl16216,0,0
acl16216,1,0
acl16216,2,0
acl32958,0,0
acl32958,1,0
acl32958,2,0
acl11358,0,0
acl11358,2,0
acl11358,1,0
acl21408,0,0
acl21408,0,1
acl21408,1,0
acl21408,1,1
acl21408,2,0
acl21408,2,1
acl29275,0,0
acl29275,1,0
acl29275,2,0
acl36708,0,0
acl36708,0,1
acl36708,1,0
acl36708,2,0
acl36708,2,1
acl21139,0,0
acl21139,1,0
acl21139,2,0
acl29046,1,0
acl29046,2,0
acl29046,0,0
acl23606,0,0
acl23606,1,0
acl23606,2,0
acl30413,0,0
acl30413,1,0
acl30413,2,0
acl25975,0,0
acl25975,1,0
acl25975,2,0
acl17396,0,0
acl17396,1,0
acl17396,2,0
acl20383,0,0
acl20383,1,0
acl20383,2,0
acl30637,0,0
acl30637,1,0
acl30637,2,0
acl29556,0,0
acl29556,1,0
acl29556,2,0
acl27584,0,0
acl27584,1,0
acl27584,2,0
acl18402,0,0
acl18402,1,0
acl18402,2,0
acl11448,0,0
acl11448,1,0
acl11448,2,0
acl38754,0,0
acl38754,2,0
acl23866,0,0
acl23866,1,0
acl23866,2,0
acl20661,0,0
acl20661,1,0
acl20661,2,0
acl16241,0,0
acl16241,1,0
acl16241,2,0
acl20732,0,0
acl20732,1,0
acl20732,2,0
acl35704,0,0
acl35704,0,1
acl35704,2,0
acl35704,2,1
acl35704,1,0
acl35704,1,1
acl12157,0,0
acl12157,1,0
acl12157,2,0
acl12157,2,1
acl18502,0,0
acl18502,1,0
acl18502,2,0
acl35774,0,0
acl35774,1,0
acl35774,2,0
acl28572,0,0
acl28572,1,0
acl28572,2,0
acl27504,1,0
acl27504,0,0
acl38099,0,0
acl38099,1,0
acl38099,2,0
acl36444,1,0
acl36444,2,0
acl36444,0,0
acl12234,2,0
acl12234,0,0
acl12234,1,0
acl29435,0,0
acl29435,1,0
acl29435,2,0
acl24176,0,0
acl24176,1,0
acl24176,2,0
acl18589,0,0
acl18589,1,0
acl18589,2,0
acl18005,0,0
acl18005,1,0
acl18005,2,0
acl19515,0,0
acl19515,1,0
acl19515,2,0
acl20071,0,0
acl20071,1,0
acl20071,2,0
acl27904,0,0
acl27904,2,0
acl27904,1,0
acl23505,0,0
acl23505,1,0
acl23505,2,0
acl34594,0,0
acl34594,1,0
acl34594,2,0
acl30446,0,0
acl30446,1,0
acl30446,2,0
acl22831,1,0
acl22831,0,0
acl22831,2,0
acl17557,0,0
acl17557,0,1
acl17557,1,0
acl17557,1,1
acl17557,2,0
acl17557,2,1
acl35130,0,0
acl35130,2,0
acl35130,1,0
acl21691,0,0
acl21691,2,0
acl21691,1,0
acl34012,0,0
acl34012,0,1
acl34012,2,0
acl34012,2,1
acl34012,1,0
acl34012,1,1
acl25727,1,0
acl25727,2,0
acl25727,0,0
acl19058,0,0
acl19058,1,0
acl19058,2,0
acl19058,2,1
acl11851,0,0
acl11851,1,0
acl11851,2,0
acl11685,0,0
acl11685,1,0
acl11685,2,0
acl14250,0,0
acl14250,1,0
acl14250,2,0
acl11985,0,0
acl11985,1,0
acl11985,2,0
acl26731,0,0
acl26731,1,0
acl26731,2,0
acl16638,1,0
acl16638,2,0
acl32338,0,0
acl32338,1,0
acl32338,2,0
acl35456,0,0
acl35456,1,0
acl35456,2,0
acl32320,0,0
acl32320,2,0
acl32320,1,0
acl31309,0,0
acl31309,1,0
acl31309,2,0
acl26544,0,0
acl26544,1,0
acl26544,2,0
acl40986,0,0
acl40986,1,0
acl40986,2,0
acl23836,0,0
acl23836,1,0
acl23836,2,0
acl27652,0,0
acl27652,1,0
acl27652,2,0
acl21255,0,0
acl21255,2,0
acl21255,1,0
acl15202,1,0
acl15202,0,0
acl15202,2,0
acl16995,0,0
acl16995,1,0
acl16995,2,0
acl27657,0,0
acl27657,1,0
acl27657,2,0
acl22535,1,0
acl22535,2,0
acl22535,0,0
acl32310,0,0
acl32310,1,0
acl32310,2,0
acl16249,1,0
acl16249,0,0
acl16249,2,0
acl27850,0,0
acl27850,1,0
acl27850,2,0
acl39636,0,0
acl39636,1,0
acl39636,2,0
acl38220,1,0
acl38220,2,0
acl24893,1,0
acl24893,0,0
acl24893,2,0
acl12393,0,0
acl12393,1,0
acl12393,2,0
acl19048,0,0
acl19048,1,0
acl19048,2,0
acl34527,2,0
acl34527,0,0
acl34527,1,0
acl13691,1,0
acl13691,2,0
acl13691,0,0
acl24795,0,0
acl24795,1,0
acl24795,2,0
acl34406,0,0
acl34406,1,0
acl34406,2,0
acl40059,0,0
acl40059,1,0
acl40059,2,0
acl39220,0,0
acl39220,1,0
acl39220,2,0
acl11818,1,0
acl11818,0,0
acl11818,2,0
acl13602,0,0
acl13602,1,0
acl13602,2,0
acl17323,0,0
acl17323,1,0
acl17323,2,0
acl28747,0,0
acl28747,1,0
acl28747,2,0
acl11621,0,0
acl11621,1,0
acl11621,2,0
acl28950,0,0
acl28950,1,0
acl28950,2,0
acl11192,0,0
acl11192,1,0
acl11192,2,0
acl39706,0,0
acl39706,1,0
acl39706,2,0
acl33996,0,0
acl33996,1,0
acl33996,2,0
acl20671,0,0
acl20671,1,0
acl20671,2,0
acl19448,0,0
acl19448,1,0
acl19448,2,0
acl40599,0,0
acl40599,1,0
acl40599,2,0
acl40599,2,1
acl19172,0,0
acl19172,1,0
acl19172,2,0
acl22343,0,0
acl22343,1,0
acl22343,2,0
acl39338,0,0
acl39338,1,0
acl39338,2,0
acl39640,0,0
acl39640,1,0
acl39640,2,0
acl13441,0,0
acl13441,1,0
acl13441,2,0
acl39105,0,0
acl39105,1,0
acl39105,2,0
acl22009,0,0
acl22009,1,0
acl22009,2,0
acl35285,0,0
acl35285,1,0
acl35285,2,0
acl11679,0,0
acl11679,1,0
acl11679,2,0
acl26356,0,0
acl26356,1,0
acl26356,2,0
acl28267,0,0
acl28267,1,0
acl28267,2,0
acl17271,1,0
acl17271,0,0
acl17271,2,0
acl13422,0,0
acl13422,1,0
acl13422,2,0
acl30946,0,0
acl30946,1,0
acl30946,2,0
acl24913,0,0
acl24913,0,1
acl24913,1,0
acl24913,1,1
acl24913,2,0
acl24913,2,1
acl30254,0,0
acl30254,1,0
acl30254,2,0
acl37710,0,0
acl37710,1,0
acl37710,2,0
acl25869,1,0
acl25869,0,0
acl39165,0,0
acl39165,2,0
acl39165,1,0
acl20282,0,0
acl20282,1,0
acl20282,2,0
acl18878,0,0
acl18878,1,0
acl18878,2,0
acl26263,0,0
acl26263,1,0
acl26263,2,0
acl11350,0,0
acl11350,1,0
acl11350,2,0
acl30168,0,0
acl30168,2,0
acl30168,1,0
acl38432,0,0
acl38432,1,0
acl38432,2,0
acl12909,0,0
acl12909,2,0
acl12909,1,0
acl40051,0,0
acl40051,2,0
acl40051,1,0
acl33117,0,0
acl33117,1,0
acl33117,2,0
acl24714,0,0
acl24714,2,0
acl24714,1,0
acl30136,0,0
acl30136,1,0
acl30136,2,0
acl15460,0,0
acl15460,1,0
acl15460,2,0
acl34477,0,0
acl34477,1,0
acl34477,2,0
acl15713,0,0
acl15713,2,0
acl15713,1,0
acl34011,0,0
acl34011,0,1
acl34011,1,0
acl34011,1,1
acl34011,2,0
acl34011,2,1
acl22744,0,0
acl22744,1,0
acl22744,2,0
acl35923,0,0
acl35923,1,0
acl35923,2,0
acl33480,0,0
acl33480,1,0
acl33480,2,0
acl37805,0,0
acl37805,1,0
acl37805,2,0
acl35287,1,0
acl35287,0,0
acl35287,2,0
acl15301,0,0
acl15301,1,0
acl15301,2,0
acl40462,0,0
acl40462,0,1
acl40462,0,2
acl40462,1,0
acl40462,1,1
acl40462,1,2
acl40462,2,0
acl40462,2,1
acl40462,2,2
acl39890,0,0
acl39890,1,0
acl39890,2,0
acl12658,0,0
acl12658,1,0
acl12658,2,0
acl15708,0,0
acl15708,1,0
acl15708,2,0
acl41216,0,0
acl41216,1,0
acl41216,2,0
acl15347,0,0
acl15347,1,0
acl15347,2,0
acl30218,0,0
acl30218,2,0
acl30218,1,0
acl14176,1,0
acl14176,0,0
acl11463,0,0
acl11463,1,0
acl11463,2,0
acl31326,0,0
acl31326,1,0
acl31326,2,0
acl24577,0,0
acl24577,1,0
acl24577,2,0
acl20620,0,0
acl20620,1,0
acl20620,1,1
acl20620,2,0
acl25658,0,0
acl25658,1,0
acl25658,2,0
acl15208,0,0
acl15208,2,0
acl15208,1,0
acl24925,0,0
acl24925,2,0
acl24925,1,0
acl21050,0,0
acl21050,1,0
acl21050,2,0
acl34348,0,0
acl34348,1,0
acl34348,2,0
acl18908,0,0
acl18908,1,0
acl18908,2,0
acl36915,0,0
acl36915,1,0
acl36915,2,0
acl28068,0,0
acl28068,2,0
acl28068,1,0
acl26996,0,0
acl26996,1,0
acl26996,2,0
acl30674,0,0
acl30674,1,0
acl30674,2,0
acl33280,1,0
acl33280,2,0
acl33280,0,0
acl37123,0,0
acl37123,1,0
acl37123,2,0
acl23336,2,0
acl23336,0,0
acl23336,1,0
acl23057,0,0
acl23057,1,0
acl23057,2,0
acl12679,0,0
acl12679,1,0
acl26953,0,0
acl26953,1,0
acl26953,2,0
acl38060,0,0
acl38060,2,0
acl17992,0,0
acl17992,2,0
acl17992,1,0
acl15339,0,0
acl15339,1,0
acl15339,2,0
acl40723,0,0
acl40723,1,0
acl40723,2,0
acl36522,0,0
acl36522,2,0
acl36522,1,0
acl15657,0,0
acl15657,2,0
acl15657,1,0
acl35246,0,0
acl35246,2,0
acl35246,1,0
acl12999,0,0
acl12999,1,0
acl12999,2,0
acl27409,0,0
acl27409,1,0
acl27409,2,0
acl16056,0,0
acl16056,2,0
acl16056,1,0
acl15110,0,0
acl15110,2,0
acl15110,1,0
acl40529,0,0
acl40529,1,0
acl40529,2,0
acl31774,0,0
acl31774,0,1
acl31774,0,2
acl31774,1,0
acl31774,1,1
acl31774,1,2
acl31774,2,0
acl31774,2,1
acl31774,2,2
acl24397,0,0
acl24397,2,0
acl24397,1,0
acl24133,0,0
acl24133,1,0
acl24133,2,0
acl14016,1,0
acl14016,0,0
acl14016,2,0
acl26691,0,0
acl26691,1,0
acl26691,2,0
acl22659,0,0
acl22659,1,0
acl22659,2,0
acl37132,0,0
acl37132,1,0
acl37132,2,0
acl18681,0,0
acl18681,1,0
acl19797,0,0
acl19797,1,0
acl19797,2,0
acl18318,0,0
acl18318,1,0
acl35697,0,0
acl35697,1,0
acl35697,2,0
acl35326,0,0
acl35326,1,0
acl35326,2,0
acl16428,0,0
acl16428,1,0
acl16428,2,0
acl16626,0,0
acl16626,1,0
acl16626,2,0
acl36831,0,0
acl36831,2,0
acl36831,1,0
acl40889,0,0
acl40889,1,0
acl40889,2,0
acl35570,0,0
acl35570,1,0
acl35570,2,0
acl25009,0,0
acl25009,1,0
acl25009,2,0
acl28192,0,0
acl28192,1,0
acl28192,2,0
acl23538,0,0
acl23538,1,0
acl23538,2,0
acl21326,0,0
acl21326,1,0
acl21326,2,0
acl11787,0,0
acl11787,1,0
acl11787,2,0
acl38387,0,0
acl38387,1,0
acl38387,2,0
acl19292,0,0
acl19292,1,0
acl19292,2,0
acl40720,0,0
acl40720,1,0
acl40720,2,0
acl40720,2,1
acl38641,0,0
acl38641,1,0
acl38641,2,0
acl26282,0,0
acl26282,1,0
acl26282,2,0
acl27836,0,0
acl27836,1,0
acl27836,2,0
acl18587,0,0
acl18587,1,0
acl18587,2,0
acl36017,0,0
acl36017,1,0
acl36017,2,0
acl34834,0,0
acl34834,2,0
acl34834,1,0
acl35847,0,0
acl35847,2,0
acl35847,1,0
acl26778,0,0
acl26778,1,0
acl26778,2,0
acl39665,0,0
acl39665,1,0
acl39665,2,0
acl23189,0,0
acl23189,1,0
acl23189,2,0
acl38589,1,0
acl38589,2,0
acl38144,0,0
acl38144,1,0
acl22165,0,0
acl22165,1,0
acl22165,2,0
acl20996,0,0
acl20996,1,0
acl20996,2,0
acl16893,0,0
acl16893,1,0
acl16893,2,0
acl14691,1,0
acl14691,0,0
acl14691,2,0
acl31166,0,0
acl31166,2,0
acl31166,1,0
acl20199,0,0
acl20199,1,0
acl20199,2,0
acl14307,0,0
acl14307,1,0
acl14307,2,0
acl14307,2,1
acl19020,1,0
acl19020,0,0
acl19020,2,0
acl22377,0,0
acl22377,1,0
acl22377,2,0
acl31113,0,0
acl31113,1,0
acl31113,1,1
acl31113,2,0
acl40718,0,0
acl40718,1,0
acl40718,2,0
acl36062,0,0
acl36062,1,0
acl36062,2,0
acl40411,0,0
acl40411,1,0
acl40411,2,0
acl18557,0,0
acl18557,1,0
acl18557,2,0
acl14850,0,0
acl14850,1,0
acl14850,2,0
acl19858,0,0
acl19858,1,0
acl19858,2,0
acl29451,0,0
acl29451,1,0
acl29451,2,0
acl26507,0,0
acl26507,1,0
acl26507,2,0
acl16563,0,0
acl16563,1,0
acl16563,2,0
acl39635,0,0
acl39635,1,0
acl39635,2,0
acl31241,0,0
acl31241,1,0
acl31241,2,0
acl35481,0,0
acl35481,1,0
acl35481,2,0
acl25578,1,0
acl25578,0,0
acl25578,2,0
acl31011,0,0
acl31011,0,1
acl31011,1,0
acl31011,1,1
acl31011,2,0
acl31011,2,1
acl14703,0,0
acl14703,1,0
acl14703,2,0
acl21085,0,0
acl21085,2,0
acl21085,1,0
acl33041,0,0
acl33041,0,1
acl33041,1,0
acl33041,1,1
acl33041,2,0
acl33041,2,1
acl15174,0,0
acl15174,1,0
acl15174,2,0
acl37067,0,0
acl37067,2,0
acl37067,1,0
acl28788,0,0
acl28788,2,0
acl28788,1,0
acl30494,0,0
acl30494,1,0
acl30494,2,0
acl33085,0,0
acl33085,0,1
acl33085,1,0
acl33085,1,1
acl33085,2,0
acl33085,2,1
acl14427,0,0
acl14427,1,0
acl14427,2,0
acl26899,0,0
acl26899,0,1
acl26899,1,0
acl26899,1,1
acl26899,2,0
acl26899,2,1
acl28284,0,0
acl28284,2,0
acl28284,1,0
acl25885,0,0
acl25885,1,0
acl25885,2,0
acl12647,0,0
acl12647,1,0
acl12647,2,0
acl36274,0,0
acl36274,1,0
acl34675,0,0
acl34675,1,0
acl37935,0,0
acl37935,1,0
acl37935,2,0
acl39684,1,0
acl39684,0,0
acl39684,2,0
acl11349,0,0
acl11349,1,0
acl11349,2,0
acl40064,0,0
acl40064,1,0
acl40064,2,0
acl12601,1,0
acl12601,0,0
acl12601,2,0
acl30365,1,0
acl30365,0,0
acl30365,2,0
acl15691,0,0
acl15691,1,0
acl15691,2,0
acl19219,0,0
acl19219,1,0
acl19219,2,0
acl38160,0,0
acl13665,0,0
acl13665,1,0
acl13665,2,0
acl34723,0,0
acl34723,1,0
acl34723,2,0
acl36571,0,0
acl36571,1,0
acl36571,2,0
acl25390,0,0
acl25390,0,1
acl25390,2,0
acl25390,2,1
acl25390,1,0
acl25390,1,1
acl13348,0,0
acl13348,1,0
acl13348,2,0
acl28014,0,0
acl28014,1,0
acl28014,2,0
acl32795,1,0
acl32795,2,0
acl32795,0,0
acl27146,0,0
acl27146,2,0
acl27146,1,0
acl12130,0,0
acl12130,1,0
acl12130,2,0
acl14798,0,0
acl14798,1,0
acl14798,2,0
acl17480,0,0
acl17480,1,0
acl17480,2,0
acl34167,0,0
acl34167,1,0
acl34167,2,0
acl19338,0,0
acl19338,1,0
acl19338,2,0
acl38212,0,0
acl38212,0,1
acl38212,0,2
acl38212,0,3
acl38212,1,0
acl38212,1,1
acl38212,1,2
acl38212,1,3
acl38212,2,0
acl38212,2,1
acl38212,2,2
acl38212,2,3
acl16747,0,0
acl16747,1,0
acl16747,2,0
acl32622,0,0
acl32622,1,0
acl32622,2,0
acl26884,0,0
acl26884,1,0
acl35528,0,0
acl35528,2,0
acl35528,1,0
acl19547,0,0
acl19547,1,0
acl19547,2,0
acl11356,0,0
acl11356,1,0
acl11356,2,0
acl26993,0,0
acl26993,1,0
acl26993,2,0
acl33371,0,0
acl33371,1,0
acl40084,1,0
acl40084,0,0
acl40084,2,0
acl23752,0,0
acl23752,1,0
acl23752,2,0
acl21053,0,0
acl21053,1,0
acl21053,2,0
acl28254,0,0
acl28254,2,0
acl28254,1,0
acl16239,0,0
acl16239,1,0
acl16239,2,0
acl20612,1,0
acl20612,0,0
acl22012,1,0
acl22012,2,0
acl22012,0,0
acl25901,1,0
acl25901,0,0
acl25901,2,0
acl19114,0,0
acl19114,2,0
acl19114,1,0
acl32266,0,0
acl32266,1,0
acl32266,2,0
acl34305,0,0
acl34305,1,0
acl34305,2,0
acl38033,0,0
acl38033,1,0
acl38033,2,0
acl33029,0,0
acl33029,1,0
acl33029,2,0
acl31987,0,0
acl31987,1,0
acl31987,2,0
acl23989,0,0
acl23989,2,0
acl23989,1,0
acl25421,0,0
acl25421,1,0
acl25421,2,0
acl19323,0,0
acl19323,1,0
acl19323,2,0
acl38975,0,0
acl38975,2,0
acl38975,1,0
acl34118,0,0
acl34118,0,1
acl34118,1,0
acl34118,1,1
acl34118,2,0
acl34118,2,1
acl15887,0,0
acl15887,1,0
acl15887,2,0
acl16618,0,0
acl16618,1,0
acl16618,2,0
acl14604,0,0
acl14604,1,0
acl25448,0,0
acl25448,1,0
acl25448,2,0
acl31038,0,0
acl31038,1,0
acl31038,2,0
acl18273,0,0
acl18273,2,0
acl18273,1,0
acl36672,0,0
acl36672,2,0
acl36672,1,0
acl40922,0,0
acl40922,1,0
acl40922,2,0
acl19500,0,0
acl19500,1,0
acl19500,2,0
acl11342,0,0
acl11342,2,0
acl11342,1,0
acl20524,0,0
acl20524,1,0
acl20524,2,0
acl22229,0,0
acl22229,2,0
acl22229,1,0
acl20216,0,0
acl20216,1,0
acl20216,2,0
acl31061,1,0
acl31061,0,0
acl31061,2,0
acl33927,2,0
acl33927,1,0
acl33927,0,0
acl30522,0,0
acl30522,2,0
acl30522,1,0
acl37243,0,0
acl37243,1,0
acl37243,2,0
acl37990,0,0
acl37990,1,0
acl37990,2,0
acl23412,0,0
acl23412,2,0
acl23412,1,0
acl20815,0,0
acl20815,2,0
acl20815,1,0
acl38858,0,0
acl38858,1,0
acl38858,2,0
acl26352,2,0
acl26352,0,0
acl26352,1,0
acl33842,0,0
acl33842,0,1
acl33842,0,2
acl33842,1,0
acl33842,1,1
acl33842,1,2
acl33842,2,0
acl33842,2,1
acl33842,2,2
acl36090,0,0
acl36090,2,0
acl36090,1,0
acl15234,0,0
acl15234,1,0
acl15234,2,0
acl29914,0,0
acl29914,1,0
acl29914,2,0
acl11545,0,0
acl11545,1,0
acl11545,2,0
acl18516,0,0
acl18516,1,0
acl18516,2,0
acl40601,0,0
acl40601,1,0
acl40601,2,0
acl24431,1,0
acl24431,0,0
acl24431,2,0
acl15212,1,0
acl15212,0,0
acl15212,2,0
acl24695,1,0
acl24695,0,0
acl24695,2,0
acl30554,0,0
acl30554,1,0
acl30554,2,0
acl33146,0,0
acl33146,1,0
acl17618,0,0
acl17618,1,0
acl17618,2,0
acl26028,0,0
acl26028,1,0
acl26028,2,0
acl22851,0,0
acl22851,1,0
acl22851,2,0
acl32522,0,0
acl32522,1,0
acl32522,2,0
acl26765,0,0
acl26765,1,0
acl26765,2,0
acl18879,0,0
acl18879,2,0
acl18879,1,0
acl26430,0,0
acl26430,1,0
acl26430,2,0
acl26776,0,0
acl26776,1,0
acl26776,2,0
acl39571,0,0
acl39571,1,0
acl39571,2,0
acl20001,0,0
acl20001,1,0
acl20001,2,0
acl29657,0,0
acl29657,1,0
acl29657,2,0
acl15972,0,0
acl15972,1,0
acl15972,2,0
acl30489,0,0
acl30489,2,0
acl30489,1,0
acl19732,2,0
acl19732,0,0
acl19732,1,0
acl24245,0,0
acl24245,1,0
acl24245,2,0
acl33099,0,0
acl33099,1,0
acl28291,0,0
acl28291,1,0
acl28291,2,0
acl20424,0,0
acl20424,1,0
acl20424,2,0
acl33723,0,0
acl33723,2,0
acl33723,1,0
acl40740,0,0
acl40740,1,0
acl40740,2,0
acl11226,0,0
acl11226,1,0
acl11226,2,0
acl14614,0,0
acl14614,1,0
acl14614,2,0
acl26273,0,0
acl26273,1,0
acl14360,0,0
acl14360,1,0
acl14360,2,0
acl22610,0,0
acl22610,2,0
acl22610,1,0
acl30412,0,0
acl30412,1,0
acl30412,2,0
acl25427,0,0
acl25427,1,0
acl25427,2,0
acl40902,0,0
acl40902,1,0
acl40902,2,0
acl34511,0,0
acl34511,1,0
acl34511,2,0
acl37110,0,0
acl37110,1,0
acl37110,2,0
acl19859,0,0
acl19859,1,0
acl19859,2,0
acl14721,1,0
acl14721,2,0
acl14721,0,0
acl13524,0,0
acl13524,1,0
acl13524,2,0
acl37313,0,0
acl37313,1,0
acl37313,2,0
acl37313,2,1
acl21897,0,0
acl21897,2,0
acl21897,1,0
acl29898,0,0
acl29898,1,0
acl29898,2,0
acl40271,0,0
acl40271,1,0
acl40271,2,0
acl27738,0,0
acl27738,1,0
acl27738,2,0
acl11751,0,0
acl11751,1,0
acl11751,2,0
acl11778,0,0
acl11778,1,0
acl11778,2,0
acl41098,0,0
acl41098,1,0
acl27416,2,0
acl27416,0,0
acl27416,1,0
acl12366,0,0
acl12366,1,0
acl12366,2,0
acl38950,0,0
acl38950,1,0
acl38950,2,0
acl25734,0,0
acl25734,1,0
acl23794,0,0
acl23794,1,0
acl16861,0,0
acl16861,1,0
acl29310,0,0
acl29310,1,0
acl29310,2,0
acl25792,0,0
acl25792,1,0
acl25792,2,0
acl15293,0,0
acl15293,1,0
acl15293,2,0
acl33416,0,0
acl33416,1,0
acl33416,2,0
acl40179,0,0
acl40179,1,0
acl40179,2,0
acl28211,0,0
acl28211,1,0
acl28211,2,0
acl27171,0,0
acl27171,1,0
acl27171,2,0
acl21591,0,0
acl21591,1,0
acl21591,2,0
acl31706,0,0
acl31706,1,0
acl31706,2,0
acl28289,0,0
acl28289,1,0
acl28289,2,0
acl36013,0,0
acl36013,1,0
acl36013,2,0
acl29696,0,0
acl29696,2,0
acl29696,1,0
acl17512,0,0
acl17512,1,0
acl17512,1,1
acl17512,2,0
acl17512,2,1
acl15207,0,0
acl15207,2,0
acl15207,1,0
acl31347,0,0
acl31347,0,1
acl31347,1,0
acl31347,1,1
acl31347,2,0
acl31347,2,1
acl36593,0,0
acl36593,1,0
acl36593,2,0
acl34753,1,0
acl34753,0,0
acl34753,2,0
acl14416,0,0
acl14416,1,0
acl14416,2,0
acl14385,0,0
acl14385,1,0
acl14385,2,0
acl38916,0,0
acl38916,1,0
acl38916,2,0
acl23185,1,0
acl23185,2,0
acl23185,0,0
acl40466,0,0
acl40466,1,0
acl40466,2,0
acl15392,0,0
acl15392,1,0
acl15392,2,0
acl33308,0,0
acl33308,1,0
acl33308,2,0
acl31490,0,0
acl31490,1,0
acl31490,2,0
acl27896,0,0
acl27896,1,0
acl27896,2,0
acl37128,0,0
acl37128,1,0
acl37128,2,0
acl27003,0,0
acl27003,1,0
acl27003,2,0
acl29336,0,0
acl29336,1,0
acl29336,2,0
acl28020,0,0
acl28020,2,0
acl39816,0,0
acl39816,1,0
acl39816,2,0
acl13618,0,0
acl13618,1,0
acl13618,2,0
acl30133,0,0
acl30133,1,0
acl30133,2,0
acl35756,0,0
acl35756,1,0
acl35756,2,0
